id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,market_key,last_update,outcome_name,outcome_description,outcome_price,outcome_point
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betonlineag,BetOnline.ag,player_rebounds_alternate,2025-02-08T01:44:45Z,Over,Mason Plumlee,402,11.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betonlineag,BetOnline.ag,player_rebounds_alternate,2025-02-08T01:44:45Z,Over,Mason Plumlee,978,13.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betonlineag,BetOnline.ag,player_rebounds_alternate,2025-02-08T01:44:45Z,Over,Mason Plumlee,622,12.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betonlineag,BetOnline.ag,player_rebounds_alternate,2025-02-08T01:44:45Z,Over,Mason Plumlee,264,10.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betonlineag,BetOnline.ag,player_rebounds_alternate,2025-02-08T01:44:45Z,Over,Mason Plumlee,-137,7.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betonlineag,BetOnline.ag,player_rebounds_alternate,2025-02-08T01:44:45Z,Over,Mason Plumlee,1569,14.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betonlineag,BetOnline.ag,player_rebounds_alternate,2025-02-08T01:44:45Z,Over,Mason Plumlee,-278,6.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betonlineag,BetOnline.ag,player_rebounds_alternate,2025-02-08T01:44:45Z,Over,Ryan Dunn,149,4.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betonlineag,BetOnline.ag,player_rebounds_alternate,2025-02-08T01:44:45Z,Over,Ryan Dunn,1552,8.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betonlineag,BetOnline.ag,player_rebounds_alternate,2025-02-08T01:44:45Z,Over,Ryan Dunn,833,7.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betonlineag,BetOnline.ag,player_rebounds_alternate,2025-02-08T01:44:45Z,Over,Ryan Dunn,-119,3.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betonlineag,BetOnline.ag,player_rebounds_alternate,2025-02-08T01:44:45Z,Over,Ryan Dunn,261,5.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betonlineag,BetOnline.ag,player_rebounds_alternate,2025-02-08T01:44:45Z,Over,Ryan Dunn,461,6.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betonlineag,BetOnline.ag,player_rebounds_alternate,2025-02-08T01:44:45Z,Over,Ryan Dunn,2982,9.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betonlineag,BetOnline.ag,player_rebounds_alternate,2025-02-08T01:44:45Z,Over,Ryan Dunn,-294,2.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Over,Lauri Markkanen,120,1.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Under,Lauri Markkanen,-160,1.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Over,Keyonte George,-115,5.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Under,Keyonte George,-115,5.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Over,John Collins,-185,1.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Under,John Collins,135,1.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Over,Walker Kessler,100,1.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Under,Walker Kessler,-135,1.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Over,Isaiah Collier,105,8.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Under,Isaiah Collier,-140,8.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Over,Nick Richards,140,1.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Under,Nick Richards,-190,1.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Over,Brice Sensabaugh,105,1.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Under,Brice Sensabaugh,-145,1.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Over,Tyus Jones,110,7.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Under,Tyus Jones,-150,7.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Over,Royce O'Neale,-150,2.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Under,Royce O'Neale,110,2.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Over,Grayson Allen,-150,2.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Under,Grayson Allen,115,2.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Over,Ryan Dunn,175,1.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Under,Ryan Dunn,-250,1.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Over,Mason Plumlee,130,2.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Under,Mason Plumlee,-175,2.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Over,Monte Morris,-135,2.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists,2025-02-08T01:44:18Z,Under,Monte Morris,100,2.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists_alternate,2025-02-08T01:44:18Z,Over,Keyonte George,135,6.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists_alternate,2025-02-08T01:44:18Z,Over,Isaiah Collier,650,12.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists_alternate,2025-02-08T01:44:18Z,Over,Isaiah Collier,140,9.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists_alternate,2025-02-08T01:44:18Z,Over,Keyonte George,-300,4.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists_alternate,2025-02-08T01:44:18Z,Over,John Collins,155,2.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists_alternate,2025-02-08T01:44:18Z,Over,Lauri Markkanen,310,2.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists_alternate,2025-02-08T01:44:18Z,Over,John Collins,1000,4.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists_alternate,2025-02-08T01:44:18Z,Over,Walker Kessler,290,2.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists_alternate,2025-02-08T01:44:18Z,Over,Isaiah Collier,-400,6.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists_alternate,2025-02-08T01:44:18Z,Over,Keyonte George,800,9.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists_alternate,2025-02-08T01:44:18Z,Over,Brice Sensabaugh,-105,2.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_assists_alternate,2025-02-08T01:44:18Z,Over,Brice Sensabaugh,550,4.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Over,Lauri Markkanen,185,0.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Under,Lauri Markkanen,-275,0.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Over,Isaiah Collier,250,0.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Under,Isaiah Collier,-375,0.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Over,Keyonte George,350,0.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Under,Keyonte George,-625,0.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Over,John Collins,-235,0.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Under,John Collins,165,0.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Over,Walker Kessler,120,2.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Under,Walker Kessler,-165,2.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Over,Devin Booker,240,0.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Under,Devin Booker,-350,0.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Over,Nick Richards,145,1.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Under,Nick Richards,-210,1.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Over,Tyus Jones,400,0.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Under,Tyus Jones,-700,0.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Over,Brice Sensabaugh,550,0.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Under,Brice Sensabaugh,-1200,0.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Over,Royce O'Neale,-110,0.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Under,Royce O'Neale,-125,0.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Over,Grayson Allen,150,0.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Under,Grayson Allen,-210,0.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Over,Ryan Dunn,-105,0.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Under,Ryan Dunn,-135,0.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Over,Mason Plumlee,-200,0.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Under,Mason Plumlee,145,0.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Over,Monte Morris,450,0.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_blocks,2025-02-08T01:44:18Z,Under,Monte Morris,-900,0.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Over,Lauri Markkanen,100,20.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Under,Lauri Markkanen,-135,20.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Over,Isaiah Collier,-120,11.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Under,Isaiah Collier,-110,11.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Over,John Collins,-118,18.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Under,John Collins,-110,18.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Over,Walker Kessler,-130,10.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Under,Walker Kessler,-105,10.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Over,Nick Richards,-135,9.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Under,Nick Richards,100,9.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Over,Keyonte George,-105,17.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Under,Keyonte George,-125,17.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Over,Brice Sensabaugh,-110,8.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Under,Brice Sensabaugh,-120,8.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Over,Tyus Jones,-118,13.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Under,Tyus Jones,-110,13.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Over,Devin Booker,-110,33.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Under,Devin Booker,-120,33.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Over,Royce O'Neale,-105,14.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Under,Royce O'Neale,-125,14.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Over,Ryan Dunn,-110,7.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Under,Ryan Dunn,-118,7.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Over,Grayson Allen,-105,15.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Under,Grayson Allen,-125,15.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Over,Mason Plumlee,-150,5.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Under,Mason Plumlee,110,5.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Over,Monte Morris,-120,7.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points,2025-02-08T01:44:18Z,Under,Monte Morris,-110,7.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points_alternate,2025-02-08T01:44:18Z,Over,Walker Kessler,-275,9.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points_alternate,2025-02-08T01:44:18Z,Over,Isaiah Collier,185,14.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points_alternate,2025-02-08T01:44:18Z,Over,John Collins,-105,19.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points_alternate,2025-02-08T01:44:18Z,Over,Isaiah Collier,700,19.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points_alternate,2025-02-08T01:44:18Z,Over,John Collins,900,29.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points_alternate,2025-02-08T01:44:18Z,Over,Walker Kessler,200,14.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points_alternate,2025-02-08T01:44:18Z,Over,Isaiah Collier,-250,9.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points_alternate,2025-02-08T01:44:18Z,Over,John Collins,310,24.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points_alternate,2025-02-08T01:44:18Z,Over,John Collins,-400,14.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points_alternate,2025-02-08T01:44:18Z,Over,Lauri Markkanen,185,24.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points_alternate,2025-02-08T01:44:18Z,Over,Keyonte George,-325,14.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,betmgm,BetMGM,player_points_alternate,2025-02-08T01:44:18Z,Over,Lauri Markkanen,525,29.5
